timestamp,vehicle_count,total_flow,green_time
2026-01-08 12:07:41,12,1,34
2026-01-08 12:07:53,15,2,40
2026-01-08 12:08:20,12,3,34
2026-01-08 12:08:24,12,4,34
2026-01-08 12:08:35,13,5,36
2026-01-08 12:50:03,12,1,34
2026-01-08 12:50:05,12,2,34
2026-01-08 12:50:10,13,3,36
2026-01-08 12:50:11,14,4,38
2026-01-08 13:08:40,7,1,24
2026-01-08 13:08:41,6,2,22
2026-01-08 13:08:42,7,3,24
2026-01-08 13:08:43,10,4,30
2026-01-08 13:08:44,9,5,28
2026-01-08 13:08:44,8,6,26
2026-01-08 13:08:45,10,7,30
2026-01-08 13:08:46,9,8,28
2026-01-08 13:08:46,6,9,22
2026-01-08 13:08:47,9,10,28
2026-01-08 13:08:49,10,11,30
2026-01-08 13:08:49,10,12,30
2026-01-08 13:08:49,10,13,30
2026-01-08 13:08:51,7,14,24
2026-01-08 13:08:51,8,15,26
