Date,Time,Total_Vehicles,Signal_Time_Sec
2026-01-09,14:21:47,47,117.5
2026-01-09,14:25:26,47,117.5
2026-01-09,14:26:02,54,135.0
2026-01-09,14:30:18,101,252.5
2026-01-09,14:31:05,23,57.5
2026-01-09,14:42:20,11,27.5
2026-01-09,14:48:31,61,152.5
2026-01-09,14:50:46,47,117.5
2026-01-09,15:03:14,50,125.0
2026-01-09,15:06:29,40,100.0
2026-01-09,15:07:43,45,112.5
2026-01-09,15:18:38,47,117.5
2026-01-09,15:33:47,54,135.0
2026-01-09,15:34:35,46,115.0
2026-01-09,15:35:43,46,115.0
2026-01-09,15:37:02,25,62.5
2026-01-09,15:40:02,47,117.5
2026-01-10,12:02:27,47,117.5
2026-01-10,12:05:13,54,81.0
2026-01-10,12:18:48,19,47.5
2026-01-10,12:20:07,13,32.5
2026-01-10,12:20:13,13,32.5
2026-01-10,12:23:07,25
2026-01-10,12:23:16,25
2026-01-10,12:23:46,35
2026-01-10,12:24:30,15
2026-01-10,12:24:42,15
2026-01-10,12:30:52,24,35,147.5
2026-01-10,12:31:36,43,0,107.5
2026-01-10,12:33:04,25,0,62.5
2026-01-10,12:33:43,24,43,164.15
2026-01-10,13:33:50,51,127.5
2026-01-10,13:34:34,19,47.5
2026-01-10,13:35:25,10,25.0
2026-01-10,13:38:01,72,56,320.0
